2014-04-16 20:36:09 startup archives unpack
2014-04-16 20:36:09 install apt:amd64 <none> 1.0.1ubuntu2
2014-04-16 20:36:09 status half-installed apt:amd64 1.0.1ubuntu2
2014-04-16 20:36:09 status unpacked apt:amd64 1.0.1ubuntu2
2014-04-16 20:36:09 status unpacked apt:amd64 1.0.1ubuntu2
2014-04-16 20:36:09 install gcc-4.8-base:amd64 <none> 4.8.2-19ubuntu1
2014-04-16 20:36:09 status half-installed gcc-4.8-base:amd64 4.8.2-19ubuntu1
2014-04-16 20:36:09 status unpacked gcc-4.8-base:amd64 4.8.2-19ubuntu1
2014-04-16 20:36:09 status unpacked gcc-4.8-base:amd64 4.8.2-19ubuntu1
2014-04-16 20:36:09 install gnupg:amd64 <none> 1.4.16-1ubuntu2
2014-04-16 20:36:09 status half-installed gnupg:amd64 1.4.16-1ubuntu2
2014-04-16 20:36:09 status unpacked gnupg:amd64 1.4.16-1ubuntu2
2014-04-16 20:36:09 status unpacked gnupg:amd64 1.4.16-1ubuntu2
2014-04-16 20:36:09 install gpgv:amd64 <none> 1.4.16-1ubuntu2
2014-04-16 20:36:09 status half-installed gpgv:amd64 1.4.16-1ubuntu2
2014-04-16 20:36:09 status unpacked gpgv:amd64 1.4.16-1ubuntu2
2014-04-16 20:36:09 status unpacked gpgv:amd64 1.4.16-1ubuntu2
2014-04-16 20:36:09 install libapt-pkg4.12:amd64 <none> 1.0.1ubuntu2
2014-04-16 20:36:09 status half-installed libapt-pkg4.12:amd64 1.0.1ubuntu2
2014-04-16 20:36:09 status unpacked libapt-pkg4.12:amd64 1.0.1ubuntu2
2014-04-16 20:36:09 status unpacked libapt-pkg4.12:amd64 1.0.1ubuntu2
2014-04-16 20:36:09 install libreadline6:amd64 <none> 6.3-4ubuntu2
2014-04-16 20:36:09 status half-installed libreadline6:amd64 6.3-4ubuntu2
2014-04-16 20:36:09 status unpacked libreadline6:amd64 6.3-4ubuntu2
2014-04-16 20:36:09 status unpacked libreadline6:amd64 6.3-4ubuntu2
2014-04-16 20:36:09 install libstdc++6:amd64 <none> 4.8.2-19ubuntu1
2014-04-16 20:36:09 status half-installed libstdc++6:amd64 4.8.2-19ubuntu1
2014-04-16 20:36:09 status unpacked libstdc++6:amd64 4.8.2-19ubuntu1
2014-04-16 20:36:09 status unpacked libstdc++6:amd64 4.8.2-19ubuntu1
2014-04-16 20:36:09 install libusb-0.1-4:amd64 <none> 2:0.1.12-23.3ubuntu1
2014-04-16 20:36:09 status half-installed libusb-0.1-4:amd64 2:0.1.12-23.3ubuntu1
2014-04-16 20:36:09 status unpacked libusb-0.1-4:amd64 2:0.1.12-23.3ubuntu1
2014-04-16 20:36:09 status unpacked libusb-0.1-4:amd64 2:0.1.12-23.3ubuntu1
2014-04-16 20:36:09 install readline-common:all <none> 6.3-4ubuntu2
2014-04-16 20:36:09 status half-installed readline-common:all 6.3-4ubuntu2
2014-04-16 20:36:09 status unpacked readline-common:all 6.3-4ubuntu2
2014-04-16 20:36:09 status unpacked readline-common:all 6.3-4ubuntu2
2014-04-16 20:36:09 install ubuntu-keyring:all <none> 2012.05.19
2014-04-16 20:36:09 status half-installed ubuntu-keyring:all 2012.05.19
2014-04-16 20:36:09 status unpacked ubuntu-keyring:all 2012.05.19
2014-04-16 20:36:09 status unpacked ubuntu-keyring:all 2012.05.19
2014-04-16 20:36:09 startup packages configure
2014-04-16 20:36:09 configure gpgv:amd64 1.4.16-1ubuntu2 <none>
2014-04-16 20:36:09 status unpacked gpgv:amd64 1.4.16-1ubuntu2
2014-04-16 20:36:09 status half-configured gpgv:amd64 1.4.16-1ubuntu2
2014-04-16 20:36:09 status installed gpgv:amd64 1.4.16-1ubuntu2
2014-04-16 20:36:09 configure libusb-0.1-4:amd64 2:0.1.12-23.3ubuntu1 <none>
2014-04-16 20:36:09 status unpacked libusb-0.1-4:amd64 2:0.1.12-23.3ubuntu1
2014-04-16 20:36:09 status half-configured libusb-0.1-4:amd64 2:0.1.12-23.3ubuntu1
2014-04-16 20:36:09 status installed libusb-0.1-4:amd64 2:0.1.12-23.3ubuntu1
2014-04-16 20:36:09 status triggers-pending libc-bin:amd64 2.19-0ubuntu6
2014-04-16 20:36:09 configure gcc-4.8-base:amd64 4.8.2-19ubuntu1 <none>
2014-04-16 20:36:09 status unpacked gcc-4.8-base:amd64 4.8.2-19ubuntu1
2014-04-16 20:36:09 status half-configured gcc-4.8-base:amd64 4.8.2-19ubuntu1
2014-04-16 20:36:09 status installed gcc-4.8-base:amd64 4.8.2-19ubuntu1
2014-04-16 20:36:09 configure ubuntu-keyring:all 2012.05.19 <none>
2014-04-16 20:36:09 status unpacked ubuntu-keyring:all 2012.05.19
2014-04-16 20:36:09 status half-configured ubuntu-keyring:all 2012.05.19
2014-04-16 20:36:09 status installed ubuntu-keyring:all 2012.05.19
2014-04-16 20:36:09 configure libstdc++6:amd64 4.8.2-19ubuntu1 <none>
2014-04-16 20:36:09 status unpacked libstdc++6:amd64 4.8.2-19ubuntu1
2014-04-16 20:36:09 status half-configured libstdc++6:amd64 4.8.2-19ubuntu1
2014-04-16 20:36:09 status installed libstdc++6:amd64 4.8.2-19ubuntu1
2014-04-16 20:36:09 configure readline-common:all 6.3-4ubuntu2 <none>
2014-04-16 20:36:09 status unpacked readline-common:all 6.3-4ubuntu2
2014-04-16 20:36:09 status half-configured readline-common:all 6.3-4ubuntu2
2014-04-16 20:36:09 status installed readline-common:all 6.3-4ubuntu2
2014-04-16 20:36:09 configure libapt-pkg4.12:amd64 1.0.1ubuntu2 <none>
2014-04-16 20:36:09 status unpacked libapt-pkg4.12:amd64 1.0.1ubuntu2
2014-04-16 20:36:09 status half-configured libapt-pkg4.12:amd64 1.0.1ubuntu2
2014-04-16 20:36:09 status installed libapt-pkg4.12:amd64 1.0.1ubuntu2
2014-04-16 20:36:09 configure libreadline6:amd64 6.3-4ubuntu2 <none>
2014-04-16 20:36:09 status unpacked libreadline6:amd64 6.3-4ubuntu2
2014-04-16 20:36:09 status half-configured libreadline6:amd64 6.3-4ubuntu2
2014-04-16 20:36:09 status installed libreadline6:amd64 6.3-4ubuntu2
2014-04-16 20:36:09 configure gnupg:amd64 1.4.16-1ubuntu2 <none>
2014-04-16 20:36:09 status unpacked gnupg:amd64 1.4.16-1ubuntu2
2014-04-16 20:36:09 status half-configured gnupg:amd64 1.4.16-1ubuntu2
2014-04-16 20:36:09 status installed gnupg:amd64 1.4.16-1ubuntu2
2014-04-16 20:36:09 configure apt:amd64 1.0.1ubuntu2 <none>
2014-04-16 20:36:09 status unpacked apt:amd64 1.0.1ubuntu2
2014-04-16 20:36:09 status unpacked apt:amd64 1.0.1ubuntu2
2014-04-16 20:36:09 status unpacked apt:amd64 1.0.1ubuntu2
2014-04-16 20:36:09 status unpacked apt:amd64 1.0.1ubuntu2
2014-04-16 20:36:09 status unpacked apt:amd64 1.0.1ubuntu2
2014-04-16 20:36:09 status unpacked apt:amd64 1.0.1ubuntu2
2014-04-16 20:36:09 status half-configured apt:amd64 1.0.1ubuntu2
2014-04-16 20:36:09 status installed apt:amd64 1.0.1ubuntu2
2014-04-16 20:36:09 trigproc libc-bin:amd64 2.19-0ubuntu6 <none>
2014-04-16 20:36:09 status half-configured libc-bin:amd64 2.19-0ubuntu6
2014-04-16 20:36:09 status installed libc-bin:amd64 2.19-0ubuntu6
2014-04-16 20:36:16 startup archives unpack
2014-04-16 20:36:16 install cron:amd64 <none> 3.0pl1-124ubuntu2
2014-04-16 20:36:16 status half-installed cron:amd64 3.0pl1-124ubuntu2
2014-04-16 20:36:16 status unpacked cron:amd64 3.0pl1-124ubuntu2
2014-04-16 20:36:16 status unpacked cron:amd64 3.0pl1-124ubuntu2
2014-04-16 20:36:16 install xkb-data:all <none> 2.10.1-1ubuntu1
2014-04-16 20:36:16 status half-installed xkb-data:all 2.10.1-1ubuntu1
2014-04-16 20:36:16 status unpacked xkb-data:all 2.10.1-1ubuntu1
2014-04-16 20:36:16 status unpacked xkb-data:all 2.10.1-1ubuntu1
2014-04-16 20:36:16 install liblocale-gettext-perl:amd64 <none> 1.05-7build3
2014-04-16 20:36:16 status half-installed liblocale-gettext-perl:amd64 1.05-7build3
2014-04-16 20:36:16 status unpacked liblocale-gettext-perl:amd64 1.05-7build3
2014-04-16 20:36:16 status unpacked liblocale-gettext-perl:amd64 1.05-7build3
2014-04-16 20:36:16 install keyboard-configuration:all <none> 1.70ubuntu8
2014-04-16 20:36:16 status half-installed keyboard-configuration:all 1.70ubuntu8
2014-04-16 20:36:16 status unpacked keyboard-configuration:all 1.70ubuntu8
2014-04-16 20:36:16 status unpacked keyboard-configuration:all 1.70ubuntu8
2014-04-16 20:36:16 install console-setup:all <none> 1.70ubuntu8
2014-04-16 20:36:16 status half-installed console-setup:all 1.70ubuntu8
2014-04-16 20:36:16 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:36:16 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:36:16 install kbd:amd64 <none> 1.15.5-1ubuntu1
2014-04-16 20:36:16 status half-installed kbd:amd64 1.15.5-1ubuntu1
2014-04-16 20:36:16 status unpacked kbd:amd64 1.15.5-1ubuntu1
2014-04-16 20:36:16 status unpacked kbd:amd64 1.15.5-1ubuntu1
2014-04-16 20:36:16 install libapt-inst1.5:amd64 <none> 1.0.1ubuntu2
2014-04-16 20:36:16 status half-installed libapt-inst1.5:amd64 1.0.1ubuntu2
2014-04-16 20:36:16 status unpacked libapt-inst1.5:amd64 1.0.1ubuntu2
2014-04-16 20:36:16 status unpacked libapt-inst1.5:amd64 1.0.1ubuntu2
2014-04-16 20:36:16 install libbsd0:amd64 <none> 0.6.0-2ubuntu1
2014-04-16 20:36:16 status half-installed libbsd0:amd64 0.6.0-2ubuntu1
2014-04-16 20:36:16 status unpacked libbsd0:amd64 0.6.0-2ubuntu1
2014-04-16 20:36:16 status unpacked libbsd0:amd64 0.6.0-2ubuntu1
2014-04-16 20:36:16 install dmsetup:amd64 <none> 2:1.02.77-6ubuntu2
2014-04-16 20:36:16 status half-installed dmsetup:amd64 2:1.02.77-6ubuntu2
2014-04-16 20:36:16 status unpacked dmsetup:amd64 2:1.02.77-6ubuntu2
2014-04-16 20:36:16 status unpacked dmsetup:amd64 2:1.02.77-6ubuntu2
2014-04-16 20:36:16 install libdevmapper1.02.1:amd64 <none> 2:1.02.77-6ubuntu2
2014-04-16 20:36:16 status half-installed libdevmapper1.02.1:amd64 2:1.02.77-6ubuntu2
2014-04-16 20:36:16 status unpacked libdevmapper1.02.1:amd64 2:1.02.77-6ubuntu2
2014-04-16 20:36:16 status unpacked libdevmapper1.02.1:amd64 2:1.02.77-6ubuntu2
2014-04-16 20:36:16 install libestr0:amd64 <none> 0.1.9-0ubuntu2
2014-04-16 20:36:16 status half-installed libestr0:amd64 0.1.9-0ubuntu2
2014-04-16 20:36:16 status unpacked libestr0:amd64 0.1.9-0ubuntu2
2014-04-16 20:36:16 status unpacked libestr0:amd64 0.1.9-0ubuntu2
2014-04-16 20:36:16 install libexpat1:amd64 <none> 2.1.0-4ubuntu1
2014-04-16 20:36:16 status half-installed libexpat1:amd64 2.1.0-4ubuntu1
2014-04-16 20:36:16 status unpacked libexpat1:amd64 2.1.0-4ubuntu1
2014-04-16 20:36:16 status unpacked libexpat1:amd64 2.1.0-4ubuntu1
2014-04-16 20:36:16 install libffi6:amd64 <none> 3.1~rc1+r3.0.13-12
2014-04-16 20:36:16 status half-installed libffi6:amd64 3.1~rc1+r3.0.13-12
2014-04-16 20:36:16 status unpacked libffi6:amd64 3.1~rc1+r3.0.13-12
2014-04-16 20:36:16 status unpacked libffi6:amd64 3.1~rc1+r3.0.13-12
2014-04-16 20:36:16 install libfribidi0:amd64 <none> 0.19.6-1
2014-04-16 20:36:16 status half-installed libfribidi0:amd64 0.19.6-1
2014-04-16 20:36:16 status unpacked libfribidi0:amd64 0.19.6-1
2014-04-16 20:36:16 status unpacked libfribidi0:amd64 0.19.6-1
2014-04-16 20:36:16 install libgpg-error0:amd64 <none> 1.12-0.2ubuntu1
2014-04-16 20:36:16 status half-installed libgpg-error0:amd64 1.12-0.2ubuntu1
2014-04-16 20:36:16 status unpacked libgpg-error0:amd64 1.12-0.2ubuntu1
2014-04-16 20:36:16 status unpacked libgpg-error0:amd64 1.12-0.2ubuntu1
2014-04-16 20:36:16 install libgcrypt11:amd64 <none> 1.5.3-2ubuntu4
2014-04-16 20:36:16 status half-installed libgcrypt11:amd64 1.5.3-2ubuntu4
2014-04-16 20:36:16 status unpacked libgcrypt11:amd64 1.5.3-2ubuntu4
2014-04-16 20:36:16 status unpacked libgcrypt11:amd64 1.5.3-2ubuntu4
2014-04-16 20:36:16 install libgdbm3:amd64 <none> 1.8.3-12build1
2014-04-16 20:36:16 status half-installed libgdbm3:amd64 1.8.3-12build1
2014-04-16 20:36:16 status unpacked libgdbm3:amd64 1.8.3-12build1
2014-04-16 20:36:16 status unpacked libgdbm3:amd64 1.8.3-12build1
2014-04-16 20:36:16 install libp11-kit0:amd64 <none> 0.20.2-2ubuntu2
2014-04-16 20:36:16 status half-installed libp11-kit0:amd64 0.20.2-2ubuntu2
2014-04-16 20:36:16 status unpacked libp11-kit0:amd64 0.20.2-2ubuntu2
2014-04-16 20:36:16 status unpacked libp11-kit0:amd64 0.20.2-2ubuntu2
2014-04-16 20:36:17 install libtasn1-6:amd64 <none> 3.4-3
2014-04-16 20:36:17 status half-installed libtasn1-6:amd64 3.4-3
2014-04-16 20:36:17 status unpacked libtasn1-6:amd64 3.4-3
2014-04-16 20:36:17 status unpacked libtasn1-6:amd64 3.4-3
2014-04-16 20:36:17 install libgnutls26:amd64 <none> 2.12.23-12ubuntu2
2014-04-16 20:36:17 status half-installed libgnutls26:amd64 2.12.23-12ubuntu2
2014-04-16 20:36:17 status unpacked libgnutls26:amd64 2.12.23-12ubuntu2
2014-04-16 20:36:17 status unpacked libgnutls26:amd64 2.12.23-12ubuntu2
2014-04-16 20:36:17 install libgnutls-openssl27:amd64 <none> 2.12.23-12ubuntu2
2014-04-16 20:36:17 status half-installed libgnutls-openssl27:amd64 2.12.23-12ubuntu2
2014-04-16 20:36:17 status unpacked libgnutls-openssl27:amd64 2.12.23-12ubuntu2
2014-04-16 20:36:17 status unpacked libgnutls-openssl27:amd64 2.12.23-12ubuntu2
2014-04-16 20:36:17 install liblockfile-bin:amd64 <none> 1.09-6ubuntu1
2014-04-16 20:36:17 status half-installed liblockfile-bin:amd64 1.09-6ubuntu1
2014-04-16 20:36:17 status unpacked liblockfile-bin:amd64 1.09-6ubuntu1
2014-04-16 20:36:17 status unpacked liblockfile-bin:amd64 1.09-6ubuntu1
2014-04-16 20:36:17 install liblockfile1:amd64 <none> 1.09-6ubuntu1
2014-04-16 20:36:17 status half-installed liblockfile1:amd64 1.09-6ubuntu1
2014-04-16 20:36:17 status unpacked liblockfile1:amd64 1.09-6ubuntu1
2014-04-16 20:36:17 status unpacked liblockfile1:amd64 1.09-6ubuntu1
2014-04-16 20:36:17 install libmagic1:amd64 <none> 1:5.14-2ubuntu3
2014-04-16 20:36:17 status half-installed libmagic1:amd64 1:5.14-2ubuntu3
2014-04-16 20:36:17 status unpacked libmagic1:amd64 1:5.14-2ubuntu3
2014-04-16 20:36:17 status unpacked libmagic1:amd64 1:5.14-2ubuntu3
2014-04-16 20:36:17 install libmpdec2:amd64 <none> 2.4.0-6
2014-04-16 20:36:17 status half-installed libmpdec2:amd64 2.4.0-6
2014-04-16 20:36:17 status unpacked libmpdec2:amd64 2.4.0-6
2014-04-16 20:36:17 status unpacked libmpdec2:amd64 2.4.0-6
2014-04-16 20:36:17 install libnewt0.52:amd64 <none> 0.52.15-2ubuntu5
2014-04-16 20:36:17 status half-installed libnewt0.52:amd64 0.52.15-2ubuntu5
2014-04-16 20:36:17 status unpacked libnewt0.52:amd64 0.52.15-2ubuntu5
2014-04-16 20:36:17 status unpacked libnewt0.52:amd64 0.52.15-2ubuntu5
2014-04-16 20:36:17 install libpopt0:amd64 <none> 1.16-8ubuntu1
2014-04-16 20:36:17 status half-installed libpopt0:amd64 1.16-8ubuntu1
2014-04-16 20:36:17 status unpacked libpopt0:amd64 1.16-8ubuntu1
2014-04-16 20:36:17 status unpacked libpopt0:amd64 1.16-8ubuntu1
2014-04-16 20:36:17 install libssl1.0.0:amd64 <none> 1.0.1f-1ubuntu2
2014-04-16 20:36:17 status half-installed libssl1.0.0:amd64 1.0.1f-1ubuntu2
2014-04-16 20:36:17 status unpacked libssl1.0.0:amd64 1.0.1f-1ubuntu2
2014-04-16 20:36:17 status unpacked libssl1.0.0:amd64 1.0.1f-1ubuntu2
2014-04-16 20:36:17 install libpython3.4-minimal:amd64 <none> 3.4.0-2ubuntu1
2014-04-16 20:36:17 status half-installed libpython3.4-minimal:amd64 3.4.0-2ubuntu1
2014-04-16 20:36:17 status unpacked libpython3.4-minimal:amd64 3.4.0-2ubuntu1
2014-04-16 20:36:17 status unpacked libpython3.4-minimal:amd64 3.4.0-2ubuntu1
2014-04-16 20:36:17 install mime-support:all <none> 3.54ubuntu1
2014-04-16 20:36:17 status half-installed mime-support:all 3.54ubuntu1
2014-04-16 20:36:17 status unpacked mime-support:all 3.54ubuntu1
2014-04-16 20:36:17 status unpacked mime-support:all 3.54ubuntu1
2014-04-16 20:36:17 install libsqlite3-0:amd64 <none> 3.8.2-1ubuntu2
2014-04-16 20:36:17 status half-installed libsqlite3-0:amd64 3.8.2-1ubuntu2
2014-04-16 20:36:17 status unpacked libsqlite3-0:amd64 3.8.2-1ubuntu2
2014-04-16 20:36:17 status unpacked libsqlite3-0:amd64 3.8.2-1ubuntu2
2014-04-16 20:36:17 install libpython3.4-stdlib:amd64 <none> 3.4.0-2ubuntu1
2014-04-16 20:36:17 status half-installed libpython3.4-stdlib:amd64 3.4.0-2ubuntu1
2014-04-16 20:36:17 status unpacked libpython3.4-stdlib:amd64 3.4.0-2ubuntu1
2014-04-16 20:36:17 status unpacked libpython3.4-stdlib:amd64 3.4.0-2ubuntu1
2014-04-16 20:36:17 install netbase:all <none> 5.2
2014-04-16 20:36:17 status half-installed netbase:all 5.2
2014-04-16 20:36:17 status unpacked netbase:all 5.2
2014-04-16 20:36:17 status unpacked netbase:all 5.2
2014-04-16 20:36:17 install ntpdate:amd64 <none> 1:4.2.6.p5+dfsg-3ubuntu2
2014-04-16 20:36:17 status half-installed ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2
2014-04-16 20:36:17 status unpacked ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2
2014-04-16 20:36:17 status unpacked ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2
2014-04-16 20:36:17 install python3.4-minimal:amd64 <none> 3.4.0-2ubuntu1
2014-04-16 20:36:17 status half-installed python3.4-minimal:amd64 3.4.0-2ubuntu1
2014-04-16 20:36:18 status unpacked python3.4-minimal:amd64 3.4.0-2ubuntu1
2014-04-16 20:36:18 status unpacked python3.4-minimal:amd64 3.4.0-2ubuntu1
2014-04-16 20:36:18 install resolvconf:all <none> 1.69ubuntu1
2014-04-16 20:36:18 status half-installed resolvconf:all 1.69ubuntu1
2014-04-16 20:36:18 status unpacked resolvconf:all 1.69ubuntu1
2014-04-16 20:36:18 status unpacked resolvconf:all 1.69ubuntu1
2014-04-16 20:36:18 install apt-utils:amd64 <none> 1.0.1ubuntu2
2014-04-16 20:36:18 status half-installed apt-utils:amd64 1.0.1ubuntu2
2014-04-16 20:36:18 status unpacked apt-utils:amd64 1.0.1ubuntu2
2014-04-16 20:36:18 status unpacked apt-utils:amd64 1.0.1ubuntu2
2014-04-16 20:36:18 install bzip2:amd64 <none> 1.0.6-5
2014-04-16 20:36:18 status half-installed bzip2:amd64 1.0.6-5
2014-04-16 20:36:18 status unpacked bzip2:amd64 1.0.6-5
2014-04-16 20:36:18 status unpacked bzip2:amd64 1.0.6-5
2014-04-16 20:36:18 install libtext-iconv-perl:amd64 <none> 1.7-5build2
2014-04-16 20:36:18 status half-installed libtext-iconv-perl:amd64 1.7-5build2
2014-04-16 20:36:18 status unpacked libtext-iconv-perl:amd64 1.7-5build2
2014-04-16 20:36:18 status unpacked libtext-iconv-perl:amd64 1.7-5build2
2014-04-16 20:36:18 install libtext-charwidth-perl:amd64 <none> 0.04-7build3
2014-04-16 20:36:18 status half-installed libtext-charwidth-perl:amd64 0.04-7build3
2014-04-16 20:36:18 status unpacked libtext-charwidth-perl:amd64 0.04-7build3
2014-04-16 20:36:18 status unpacked libtext-charwidth-perl:amd64 0.04-7build3
2014-04-16 20:36:18 install libtext-wrapi18n-perl:all <none> 0.06-7
2014-04-16 20:36:18 status half-installed libtext-wrapi18n-perl:all 0.06-7
2014-04-16 20:36:18 status unpacked libtext-wrapi18n-perl:all 0.06-7
2014-04-16 20:36:18 status unpacked libtext-wrapi18n-perl:all 0.06-7
2014-04-16 20:36:18 install debconf-i18n:all <none> 1.5.51ubuntu2
2014-04-16 20:36:18 status half-installed debconf-i18n:all 1.5.51ubuntu2
2014-04-16 20:36:18 status unpacked debconf-i18n:all 1.5.51ubuntu2
2014-04-16 20:36:18 status unpacked debconf-i18n:all 1.5.51ubuntu2
2014-04-16 20:36:18 install python3.4:amd64 <none> 3.4.0-2ubuntu1
2014-04-16 20:36:18 status half-installed python3.4:amd64 3.4.0-2ubuntu1
2014-04-16 20:36:18 status unpacked python3.4:amd64 3.4.0-2ubuntu1
2014-04-16 20:36:18 status unpacked python3.4:amd64 3.4.0-2ubuntu1
2014-04-16 20:36:18 install python3-minimal:amd64 <none> 3.4.0-0ubuntu2
2014-04-16 20:36:18 status half-installed python3-minimal:amd64 3.4.0-0ubuntu2
2014-04-16 20:36:18 status unpacked python3-minimal:amd64 3.4.0-0ubuntu2
2014-04-16 20:36:18 status unpacked python3-minimal:amd64 3.4.0-0ubuntu2
2014-04-16 20:36:18 install libpython3-stdlib:amd64 <none> 3.4.0-0ubuntu2
2014-04-16 20:36:18 status half-installed libpython3-stdlib:amd64 3.4.0-0ubuntu2
2014-04-16 20:36:18 status unpacked libpython3-stdlib:amd64 3.4.0-0ubuntu2
2014-04-16 20:36:18 status unpacked libpython3-stdlib:amd64 3.4.0-0ubuntu2
2014-04-16 20:36:18 install python3:amd64 <none> 3.4.0-0ubuntu2
2014-04-16 20:36:18 status half-installed python3:amd64 3.4.0-0ubuntu2
2014-04-16 20:36:18 status unpacked python3:amd64 3.4.0-0ubuntu2
2014-04-16 20:36:18 status unpacked python3:amd64 3.4.0-0ubuntu2
2014-04-16 20:36:18 install dh-python:all <none> 1.20140128-1ubuntu8
2014-04-16 20:36:18 status half-installed dh-python:all 1.20140128-1ubuntu8
2014-04-16 20:36:18 status unpacked dh-python:all 1.20140128-1ubuntu8
2014-04-16 20:36:18 status unpacked dh-python:all 1.20140128-1ubuntu8
2014-04-16 20:36:18 install eject:amd64 <none> 2.1.5+deb1+cvs20081104-13.1
2014-04-16 20:36:18 status half-installed eject:amd64 2.1.5+deb1+cvs20081104-13.1
2014-04-16 20:36:18 status unpacked eject:amd64 2.1.5+deb1+cvs20081104-13.1
2014-04-16 20:36:18 status unpacked eject:amd64 2.1.5+deb1+cvs20081104-13.1
2014-04-16 20:36:18 install file:amd64 <none> 1:5.14-2ubuntu3
2014-04-16 20:36:18 status half-installed file:amd64 1:5.14-2ubuntu3
2014-04-16 20:36:18 status unpacked file:amd64 1:5.14-2ubuntu3
2014-04-16 20:36:18 status unpacked file:amd64 1:5.14-2ubuntu3
2014-04-16 20:36:18 install perl-modules:all <none> 5.18.2-2ubuntu1
2014-04-16 20:36:18 status half-installed perl-modules:all 5.18.2-2ubuntu1
2014-04-16 20:36:18 status unpacked perl-modules:all 5.18.2-2ubuntu1
2014-04-16 20:36:18 status unpacked perl-modules:all 5.18.2-2ubuntu1
2014-04-16 20:36:18 install perl:amd64 <none> 5.18.2-2ubuntu1
2014-04-16 20:36:18 status half-installed perl:amd64 5.18.2-2ubuntu1
2014-04-16 20:36:19 status unpacked perl:amd64 5.18.2-2ubuntu1
2014-04-16 20:36:19 status unpacked perl:amd64 5.18.2-2ubuntu1
2014-04-16 20:36:19 install init-system-helpers:all <none> 1.14
2014-04-16 20:36:19 status half-installed init-system-helpers:all 1.14
2014-04-16 20:36:19 status unpacked init-system-helpers:all 1.14
2014-04-16 20:36:19 status unpacked init-system-helpers:all 1.14
2014-04-16 20:36:19 install iputils-ping:amd64 <none> 3:20121221-4ubuntu1
2014-04-16 20:36:19 status half-installed iputils-ping:amd64 3:20121221-4ubuntu1
2014-04-16 20:36:19 status unpacked iputils-ping:amd64 3:20121221-4ubuntu1
2014-04-16 20:36:19 status unpacked iputils-ping:amd64 3:20121221-4ubuntu1
2014-04-16 20:36:19 install isc-dhcp-common:amd64 <none> 4.2.4-7ubuntu12
2014-04-16 20:36:19 status half-installed isc-dhcp-common:amd64 4.2.4-7ubuntu12
2014-04-16 20:36:19 status unpacked isc-dhcp-common:amd64 4.2.4-7ubuntu12
2014-04-16 20:36:19 status unpacked isc-dhcp-common:amd64 4.2.4-7ubuntu12
2014-04-16 20:36:19 install isc-dhcp-client:amd64 <none> 4.2.4-7ubuntu12
2014-04-16 20:36:19 status half-installed isc-dhcp-client:amd64 4.2.4-7ubuntu12
2014-04-16 20:36:19 status unpacked isc-dhcp-client:amd64 4.2.4-7ubuntu12
2014-04-16 20:36:19 status unpacked isc-dhcp-client:amd64 4.2.4-7ubuntu12
2014-04-16 20:36:19 install less:amd64 <none> 458-2
2014-04-16 20:36:19 status half-installed less:amd64 458-2
2014-04-16 20:36:19 status unpacked less:amd64 458-2
2014-04-16 20:36:19 status unpacked less:amd64 458-2
2014-04-16 20:36:19 install libarchive-extract-perl:all <none> 0.70-1
2014-04-16 20:36:19 status half-installed libarchive-extract-perl:all 0.70-1
2014-04-16 20:36:19 status unpacked libarchive-extract-perl:all 0.70-1
2014-04-16 20:36:19 status unpacked libarchive-extract-perl:all 0.70-1
2014-04-16 20:36:19 install libcap2-bin:amd64 <none> 1:2.24-0ubuntu2
2014-04-16 20:36:19 status half-installed libcap2-bin:amd64 1:2.24-0ubuntu2
2014-04-16 20:36:19 status unpacked libcap2-bin:amd64 1:2.24-0ubuntu2
2014-04-16 20:36:19 status unpacked libcap2-bin:amd64 1:2.24-0ubuntu2
2014-04-16 20:36:19 install liblog-message-simple-perl:all <none> 0.10-1
2014-04-16 20:36:19 status half-installed liblog-message-simple-perl:all 0.10-1
2014-04-16 20:36:19 status unpacked liblog-message-simple-perl:all 0.10-1
2014-04-16 20:36:19 status unpacked liblog-message-simple-perl:all 0.10-1
2014-04-16 20:36:19 install libmodule-pluggable-perl:all <none> 5.1-1
2014-04-16 20:36:19 status half-installed libmodule-pluggable-perl:all 5.1-1
2014-04-16 20:36:19 status unpacked libmodule-pluggable-perl:all 5.1-1
2014-04-16 20:36:19 status unpacked libmodule-pluggable-perl:all 5.1-1
2014-04-16 20:36:19 install libpam-cap:amd64 <none> 1:2.24-0ubuntu2
2014-04-16 20:36:19 status half-installed libpam-cap:amd64 1:2.24-0ubuntu2
2014-04-16 20:36:19 status unpacked libpam-cap:amd64 1:2.24-0ubuntu2
2014-04-16 20:36:19 status unpacked libpam-cap:amd64 1:2.24-0ubuntu2
2014-04-16 20:36:19 install libpod-latex-perl:all <none> 0.61-1
2014-04-16 20:36:19 status half-installed libpod-latex-perl:all 0.61-1
2014-04-16 20:36:19 status unpacked libpod-latex-perl:all 0.61-1
2014-04-16 20:36:19 status unpacked libpod-latex-perl:all 0.61-1
2014-04-16 20:36:19 install libterm-ui-perl:all <none> 0.42-1
2014-04-16 20:36:19 status half-installed libterm-ui-perl:all 0.42-1
